EngineID,TrueRUL,EnsemblePred,Error,AbsError,CNN_LSTM,DeepLSTM,BiLSTM
1,69,79.40382,10.40382,10.40382,85.98549,76.69408,76.52126
2,82,91.43211,9.432114,9.432114,108.3506,92.19589,75.20444
3,91,94.69772,3.697716,3.697716,84.36586,108.0034,88.89582
4,93,114.6351,21.63509,21.63509,103.2516,116.8891,122.396
5,91,93.54079,2.540787,2.540787,94.57683,100.5703,84.58085
6,95,80.44939,-14.55061,14.55061,64.74603,89.50922,84.36691
7,111,116.062,5.061989,5.061989,121.5513,119.1677,107.5363
8,96,79.1585,-16.8415,16.8415,69.17879,82.63358,84.25217
9,97,95.50416,-1.495842,1.495842,110.3378,97.81841,79.40002
10,124,80.48259,-43.51741,43.51741,94.11026,76.39893,72.77207
11,95,78.55078,-16.44922,16.44922,85.55991,74.10384,77.26212
12,83,114.1698,31.1698,31.1698,120.1661,107.7618,116.0377
13,84,96.64244,12.64244,12.64244,106.4322,95.48071,89.08193
14,50,50.47274,0.4727402,0.4727402,47.18472,55.41408,47.81985
15,28,54.00709,26.00709,26.00709,58.08162,48.97704,56.04729
16,87,91.77471,4.774712,4.774712,104.1273,81.24333,92.57743
17,16,23.32732,7.327324,7.327324,21.05804,22.04922,26.84519
18,57,87.67321,30.67321,30.67321,91.52705,78.51338,94.62516
19,113,114.2694,1.269386,1.269386,123.3674,113.0751,107.3739
20,20,20.12626,0.1262589,0.1262589,18.91833,21.67067,19.46072
21,119,123.9506,4.950645,4.950645,124.1818,123.693,124.0348
22,66,97.06688,31.06688,31.06688,91.54408,85.37037,115.4236
23,97,112.5627,15.56269,15.56269,116.0564,115.3989,106.1559
24,90,90.11372,0.1137238,0.1137238,88.28989,86.73219,95.62696
25,115,77.65936,-37.34064,37.34064,64.17704,79.0349,88.32748
26,8,10.31465,2.314646,2.314646,10.6521,10.20049,10.13858
27,48,49.22068,1.220676,1.220676,45.81889,47.54404,54.22115
28,106,108.7722,2.772217,2.772217,111.2622,93.40802,124.0403
29,7,8.404421,1.404421,1.404421,14.6742,3.184013,8.669244
30,11,12.805,1.805003,1.805003,16.81167,15.69277,5.873796
31,19,28.34567,9.345667,9.345667,27.87491,31.34443,25.35183
32,21,34.67493,13.67493,13.67493,48.08004,31.74725,25.84762
33,50,58.21209,8.212086,8.212086,48.06176,64.35047,60.42221
34,28,32.70038,4.700382,4.700382,33.07153,32.60677,32.4703
35,18,47.28185,29.28185,29.28185,85.2668,25.35379,37.82078
36,10,17.63934,7.639341,7.639341,29.37283,6.763621,19.39679
37,59,74.55572,15.55572,15.55572,64.80312,81.30896,75.70339
38,109,120.9284,11.92837,11.92837,124.5445,123.7533,114.4234
39,114,86.81334,-27.18666,27.18666,80.30022,94.15353,84.35104
40,47,36.84926,-10.15074,10.15074,33.14174,30.75779,47.16386
41,135,99.16901,-35.83099,35.83099,89.92397,116.9867,87.23323
42,92,106.5212,14.52116,14.52116,107.6478,92.06395,121.992
43,21,21.9685,0.9684963,0.9684963,27.15117,19.46869,20.11626
44,79,106.0146,27.01462,27.01462,105.4174,110.8462,101.0446
45,114,107.0642,-6.935753,6.935753,124.6487,92.99811,107.1507
46,29,31.55092,2.550924,2.550924,36.83471,31.19731,27.15844
47,26,37.36887,11.36887,11.36887,30.28064,38.86072,42.10065
48,97,116.126,19.12597,19.12597,119.1356,115.5003,114.108
49,137,112.0374,-24.96261,24.96261,121.9024,123.0741,90.49209
50,15,20.73413,5.734127,5.734127,23.40981,20.24423,18.86441
51,103,102.9681,-0.03190613,0.03190613,82.08903,118.5716,104.1181
52,37,50.16615,13.16615,13.16615,63.73924,46.38618,42.15869
53,114,116.1014,2.101402,2.101402,114.2178,120.4007,112.9062
54,100,96.59949,-3.400505,3.400505,96.29327,97.12631,96.27641
55,21,29.54383,8.543829,8.543829,38.33817,26.38333,25.16716
56,54,54.13925,0.1392479,0.1392479,52.3549,55.94697,53.69651
57,72,79.87151,7.871506,7.871506,96.1245,82.91961,61.64182
58,28,32.97831,4.97831,4.97831,36.38238,33.02481,29.83551
59,128,111.8644,-16.13564,16.13564,86.25124,121.8915,123.6731
60,14,19.46468,5.46468,5.46468,21.10485,18.69909,18.84938
61,77,115.6219,38.62189,38.62189,97.03835,122.9264,124.1562
62,8,12.83782,4.837815,4.837815,13.57964,11.61956,13.55432
63,121,115.1919,-5.808105,5.808105,122.1767,102.8494,122.9329
64,94,86.97935,-7.020653,7.020653,114.7764,71.28983,79.64831
65,118,109.6115,-8.388542,8.388542,115.9263,93.40454,122.3693
66,50,93.54707,43.54707,43.54707,107.8193,93.11031,81.09101
67,131,116.6769,-14.32314,14.32314,114.7268,121.3523,113.1129
68,126,105.7632,-20.23683,20.23683,96.36038,118.3633,99.923
69,113,90.50077,-22.49923,22.49923,69.26508,92.18478,107.8545
70,10,8.251523,-1.748477,1.748477,13.0078,5.337756,7.258581
71,34,47.40631,13.40631,13.40631,53.06696,43.5633,46.65264
72,107,124.0562,17.05616,17.05616,124.4958,123.2628,124.5622
73,63,118.3,55.29997,55.29997,116.4866,114.6604,124.098
74,90,105.4846,15.48465,15.48465,106.6343,118.0063,90.15588
75,8,8.473588,0.473588,0.473588,10.4687,7.665964,7.584075
76,9,20.4667,11.4667,11.4667,28.3577,11.80955,23.18078
77,137,122.2835,-14.71655,14.71655,119.959,121.6287,125.1402
78,58,72.75574,14.75574,14.75574,80.15778,69.41214,69.85169
79,89,96.25023,7.250229,7.250229,107.2301,86.62932,97.26014
80,116,106.4257,-9.574272,9.574272,108.5474,119.316,89.79408
81,115,121.5605,6.560509,6.560509,124.2896,115.7599,125.701
82,136,100.2322,-35.76775,35.76775,122.3554,90.10645,91.7038
83,28,38.39862,10.39862,10.39862,42.05318,35.14161,38.79726
84,38,23.59852,-14.40148,14.40148,23.59723,25.27515,21.6869
85,20,29.9139,9.913904,9.913904,34.7806,25.47166,30.5645
86,85,50.96953,-34.03047,34.03047,53.37215,49.4544,50.51729
87,55,59.24331,4.243305,4.243305,61.40401,62.04335,54.08769
88,128,102.9835,-25.0165,25.0165,84.23421,123.5935,96.48875
89,137,116.6541,-20.34586,20.34586,124.2451,119.7782,106.2
90,82,78.17284,-3.827156,3.827156,81.35047,80.19983,72.97614
91,59,74.27628,15.27628,15.27628,58.21108,82.6118,79.34856
92,117,123.2545,6.254509,6.254509,123.956,123.1715,122.7125
93,20,18.80349,-1.196512,1.196512,20.20203,17.9875,18.465
